"Gene","Var"
"1553286_PM_at",0.714266284093847
"1553288_PM_a_at",0.232033083525928
"1553292_PM_s_at",0.719010296460614
"1553293_PM_at",0.209639265339868
"1553295_PM_at",0.222837444503961
"1553296_PM_at",0.434096964562013
"1553297_PM_a_at",0.661085337852807
"1553298_PM_at",0.26612072975055
"1553299_PM_at",0.291611585264259
"1553300_PM_a_at",0.212085377045093
"1553301_PM_a_at",0.232857183390684
"1553303_PM_at",0.238394327622327
"1553304_PM_at",0.864536333629681
"1553306_PM_at",0.194483927423798
"1553310_PM_at",0.253318294903784
"1553311_PM_at",0.815140378445386
"1553313_PM_s_at",0.75350045013728
"1553314_PM_a_at",0.291529912342748
"1553315_PM_at",0.196607069459992
"1553316_PM_at",0.433893686130472
"1553317_PM_s_at",0.700784007807116
"1553318_PM_at",0.251464807075842
"1553319_PM_at",0.225580333014359
"1553320_PM_s_at",0.234960082671983
"1553321_PM_a_at",0.226501939342057
"1553322_PM_s_at",0.225544889550359
"1553323_PM_a_at",0.262183863689468
"1553325_PM_at",0.207214170327694
"1553326_PM_at",0.213985986986355
"1553327_PM_a_at",0.215328315141739
"1553328_PM_a_at",0.264124055289868
"1553329_PM_at",0.289112100733922
"1553330_PM_at",0.244168532260586
"1553333_PM_at",0.245236044587161
"1553335_PM_x_at",0.216467415838924
"1553336_PM_a_at",0.2104939814373
"1553338_PM_at",0.557816672378994
"1553340_PM_s_at",0.381643666965301
"1553341_PM_at",0.219626063707953
"1553344_PM_at",0.223835397961761
"1553346_PM_a_at",0.23162273386676
"1553347_PM_s_at",0.200664480387908
"1553348_PM_a_at",0.685707482460026
"1553349_PM_at",0.99235802043878
"1553350_PM_at",0.185092537560465
"1553351_PM_at",0.203647668174338
"1553352_PM_x_at",0.412949000697803
"1553354_PM_a_at",0.297874645950056
"1553355_PM_at",0.210802918819851
"1553356_PM_at",0.245244037502904
"1553357_PM_at",0.231234622517242
"1553359_PM_at",0.262178982941695
"1553361_PM_x_at",0.269095005115175
"1553362_PM_at",0.21116769119543
"1553363_PM_at",0.28912377123341
"1553364_PM_at",0.770590618518009
"1553365_PM_at",0.226028238202875
"1553366_PM_s_at",0.258014636564771
"1553367_PM_a_at",0.237592151545975
"1553369_PM_at",1.46110717897565
"1553371_PM_at",0.190135176029161
"1553372_PM_at",0.203981719608768
"1553373_PM_at",0.223805269196004
"1553374_PM_at",0.296321722890271
"1553375_PM_at",0.256378471203298
"1553376_PM_a_at",0.228760404101624
"1553378_PM_a_at",0.303844671087323
"1553380_PM_at",0.678848940174274
"1553383_PM_at",0.230902758503643
"1553385_PM_at",0.189240014989762
"1553386_PM_at",0.218324543876625
"1553387_PM_at",0.398626945520762
"1553388_PM_at",0.224886065090974
"1553389_PM_at",0.286740380512735
"1553390_PM_at",0.208904533576401
"1553391_PM_at",0.205735695761474
"1553392_PM_at",0.224528518362202
"1553394_PM_a_at",0.240899591037637
"1553395_PM_a_at",0.629300474402899
"1553396_PM_a_at",0.512153125126417
"1553397_PM_at",0.253847255759023
"1553398_PM_at",0.20971959283523
"1553399_PM_a_at",0.289036691694336
"1553400_PM_a_at",0.267591969228385
"1553401_PM_at",0.244111949641923
"1553402_PM_a_at",0.286025970684535
"1553403_PM_at",0.214595806705981
"1553405_PM_a_at",0.262712559212427
"1553407_PM_at",0.566484779258834
"1553409_PM_at",0.226489909175529
"1553410_PM_a_at",0.217094135210639
"1553411_PM_s_at",0.225396286538974
"1553412_PM_at",0.225131206824743
"1553413_PM_at",0.215297180048597
"1553415_PM_at",0.198363538370132
"1553417_PM_at",0.234524929078057
"1553418_PM_a_at",0.205402135471782
"1553420_PM_at",0.206952842964618
"1553422_PM_s_at",0.187479909367859
"1553423_PM_a_at",0.384730267350768
"1553424_PM_at",0.275520726788174
"1553425_PM_at",0.254224002198679
"1553426_PM_at",0.241412245452786
"1553427_PM_at",0.219830177886504
"1553428_PM_at",0.212939775869235
"1553429_PM_at",0.204651963091361
"1553430_PM_a_at",0.230893493746889
"1553432_PM_s_at",0.235655783103767
"1553433_PM_at",0.265754294061151
"1553434_PM_at",0.21634704264947
"1553435_PM_at",0.23696309826022
"1553436_PM_at",0.232437606206717
"1553437_PM_at",0.219069959053529
"1553438_PM_at",0.25477104190208
"1553439_PM_at",0.222561372666576
"1553440_PM_at",0.213593136096325
"1553441_PM_at",0.223499772581102
"1553442_PM_a_at",0.219009027074126
"1553443_PM_at",0.212237429801799
"1553444_PM_a_at",0.255094958839734
"1553446_PM_at",0.246017648800366
"1553447_PM_at",0.215097755931431
"1553448_PM_at",0.204309283154442
"1553449_PM_at",0.229698483812623
"1553450_PM_s_at",0.23031806643345
"1553451_PM_at",0.214346721176563
"1553452_PM_at",0.203952241298664
"1553453_PM_at",0.244944439613583
"1553454_PM_at",0.215012911152018
"1553456_PM_at",0.24999941522442
"1553457_PM_at",0.229672418926757
"1553458_PM_at",0.224494729791625
"1553459_PM_at",0.217466865439721
"1553460_PM_at",0.195022135214956
"1553461_PM_at",0.208503108480356
"1553462_PM_at",0.23045604541435
"1553464_PM_at",0.24789445561223
"1553465_PM_a_at",0.22662118650343
"1553466_PM_at",0.201529155370034
"1553467_PM_at",0.225450024874909
"1553468_PM_at",0.220300537844697
"1553470_PM_at",0.21636691607837
"1553471_PM_at",0.263731478888048
"1553472_PM_at",0.267044459725709
"1553474_PM_at",0.254380570319832
"1553475_PM_at",0.218458274265448
"1553478_PM_at",0.225531006843783
"1553479_PM_at",0.257026678135546
"1553482_PM_at",0.287214746927365
"1553483_PM_at",0.240448320365109
"1553484_PM_at",0.226001200895873
"1553485_PM_at",0.270189294646572
"1553486_PM_a_at",0.19578399661603
"1553488_PM_at",0.238425135220933
"1553489_PM_a_at",0.211713505580455
"1553491_PM_at",0.20745065108032
"1553492_PM_a_at",0.214317406772019
"1553493_PM_a_at",0.322833690178604
"1553494_PM_at",0.220980095986291
"1553497_PM_at",0.20256338951574
"1553498_PM_at",0.228273108952149
"1553499_PM_s_at",0.283797727931134
"1553500_PM_at",0.196356471273733
"1553502_PM_a_at",0.278085912626356
"1553504_PM_at",0.27341094793091
"1553505_PM_at",0.244111773408972
"1553506_PM_at",0.233630999045263
"1553507_PM_a_at",0.199605740829075
"1553508_PM_at",0.260744343443872
"1553510_PM_s_at",0.907559602859326
"1553511_PM_at",0.214130957804524
"1553512_PM_at",0.232634179480974
"1553513_PM_at",1.50916531697142
"1553514_PM_a_at",1.67406372187732
"1553515_PM_at",0.220266623732878
"1553517_PM_at",0.258359702733128
"1553518_PM_at",0.529802415098551
"1553519_PM_at",0.216338670812405
"1553521_PM_at",0.255633240002339
"1553523_PM_at",0.196436984728142
"1553524_PM_at",0.183648884561447
"1553525_PM_at",0.198968171894471
"1553526_PM_at",0.257028589030776
"1553527_PM_at",0.212435432376062
"1553528_PM_a_at",1.04960126079429
"1553529_PM_at",0.196359313659694
"1553530_PM_a_at",1.01611412066489
"1553531_PM_at",0.326312468785426
"1553532_PM_a_at",0.269862669530135
"1553533_PM_at",0.241987056583833
"1553534_PM_at",0.22892855763832
"1553535_PM_a_at",0.566615115396589
"1553536_PM_at",0.253383479322699
"1553537_PM_at",0.248460280426141
"1553538_PM_s_at",0.280729495933349
"1553539_PM_at",0.23270065727937
"1553540_PM_a_at",0.246122998568864
"1553541_PM_at",0.2542088752027
"1553542_PM_at",1.01071012887762
"1553544_PM_at",0.272338028494674
"1553545_PM_at",0.239837214454983
"1553546_PM_at",0.21705206052249
"1553547_PM_at",0.228171290628744
"1553549_PM_at",0.238332915698594
"1553550_PM_at",0.230289786541817
"1553551_PM_s_at",0.342973975714271
"1553552_PM_at",0.399821776817836
"1553553_PM_at",0.190693671866145
"1553555_PM_at",0.279830433894796
"1553556_PM_at",0.20702504909451
"1553558_PM_at",0.208663270614541
"1553559_PM_at",0.254194764684665
"1553560_PM_at",0.205306660193615
"1553561_PM_at",0.228489164604743
"1553562_PM_at",0.371293523585205
"1553564_PM_at",0.227708950607084
"1553565_PM_s_at",0.231596059797456
"1553566_PM_at",0.246721605292203
"1553567_PM_s_at",0.351379209132268
"1553568_PM_a_at",0.296442102649583
"1553569_PM_at",0.327007787853157
"1553570_PM_x_at",0.315785779623521
"1553572_PM_a_at",0.239566656048919
"1553573_PM_s_at",0.255038420087016
"1553574_PM_at",0.233644638436745
"1553575_PM_at",0.943758686592748
"1553579_PM_a_at",0.219486612662389
"1553581_PM_s_at",0.554879794673768
"1553582_PM_a_at",0.228048640568599
"1553583_PM_a_at",0.324039627620365
"1553584_PM_at",0.243187251359782
"1553585_PM_a_at",0.248418974373499
"1553586_PM_at",0.358050588509464
"1553587_PM_a_at",0.837367389829553
"1553588_PM_at",0.131038186695076
"1553589_PM_a_at",0.982269317143017
"1553590_PM_at",0.211289864467981
"1553591_PM_at",0.294307347254967
"1553592_PM_x_at",0.263491755056879
"1553593_PM_a_at",0.253205783813385
"1553594_PM_a_at",0.30266454958186
"1553599_PM_a_at",0.566541997598042
"1553600_PM_at",0.252200993164215
"1553601_PM_a_at",0.295903018500748
"1553602_PM_at",0.246660601196881
"1553603_PM_s_at",0.286227676241256
"1553604_PM_at",0.65221861446472
"1553605_PM_a_at",0.954946475838311
"1553607_PM_at",0.229795870534025
"1553608_PM_a_at",0.921953705461988
"1553611_PM_s_at",0.228595075570801
"1553612_PM_at",0.560208491601483
"1553613_PM_s_at",0.523009238582478
"1553614_PM_a_at",0.204853270285669
"1553618_PM_at",0.216775255858489
"1553619_PM_a_at",0.223646356232422
"1553620_PM_at",0.241423183203074
"1553622_PM_a_at",0.176853211583003
"1553623_PM_at",0.225917103452479
"1553625_PM_at",0.225196102847433
"1553626_PM_a_at",0.357622769801773
"1553627_PM_s_at",0.253992916663919
"1553629_PM_a_at",0.245876192803665
"1553630_PM_at",0.259266637853124
"1553633_PM_s_at",0.388520841199436
"1553634_PM_a_at",0.221209681046164
"1553635_PM_s_at",0.36056799265345
"1553636_PM_at",0.184661075545501
"1553637_PM_s_at",0.237566183550043
"1553639_PM_a_at",0.375050050671679
"1553640_PM_at",0.219162529174547
"1553641_PM_a_at",0.288217932335303
"1553642_PM_at",0.259782895718684
"1553644_PM_at",0.272412334647515
"1553645_PM_at",0.235020100014673
"1553646_PM_at",0.224366449773298
"1553647_PM_at",0.256259669588591
"1553651_PM_at",0.237139996644981
"1553652_PM_a_at",0.212052915723033
"1553654_PM_at",0.225553366523515
"1553655_PM_at",0.229871459829591
"1553656_PM_at",0.289779710273427
"1553657_PM_at",0.378708054090629
"1553658_PM_at",0.254210455907178
"1553660_PM_at",0.305078139389582
"1553661_PM_a_at",0.206206486787308
"1553663_PM_a_at",0.32233687619698
"1553666_PM_at",0.170153611642044
"1553668_PM_at",0.392648329331297
"1553670_PM_at",0.207104427998083
"1553672_PM_at",0.201965870321933
"1553673_PM_at",0.225117053729732
"1553674_PM_at",0.223722783974412
"1553675_PM_at",0.195471449516431
"1553677_PM_a_at",0.631563680423115
"1553678_PM_a_at",1.47949747375511
"1553679_PM_s_at",0.277821713103481
"1553681_PM_a_at",1.59973430460144
"1553682_PM_at",0.245645309884161
"1553683_PM_s_at",0.27643214260547
"1553684_PM_at",0.221746112611893
"1553685_PM_s_at",1.18319653161239
"1553686_PM_at",0.339249015809682
"1553688_PM_at",0.286440190665233
"1553689_PM_s_at",0.755632135282271
"1553690_PM_at",0.227198195434944
"1553691_PM_at",0.203618114048362
"1553693_PM_s_at",0.92171364110658
"1553694_PM_a_at",0.352628861998518
"1553695_PM_a_at",0.8595220380672
"1553696_PM_s_at",0.436076511048188
"1553697_PM_at",0.216692277410671
"1553698_PM_a_at",0.251944442193867
"1553701_PM_a_at",0.525119886779261
"1553702_PM_at",0.355426809123879
"1553703_PM_at",0.624690404379233
"1553704_PM_x_at",0.686341075768466
"1553705_PM_a_at",0.209696028678652
"1553706_PM_at",0.58954936892082
"1553708_PM_at",0.260879777002534
"1553709_PM_a_at",0.687323388537301
"1553710_PM_at",0.26278304317017
"1553711_PM_a_at",0.213451929068624
"1553713_PM_a_at",0.404118896441468
"1553715_PM_s_at",0.957503834090348
"1553717_PM_at",0.506089534174533
"1553718_PM_at",1.22248690438314
"1553719_PM_s_at",0.827053463522311
"1553720_PM_a_at",0.301054620694927
"1553721_PM_at",0.214438346939726
"1553722_PM_s_at",0.204310132236685
"1553723_PM_at",1.2183036723986
"1553725_PM_s_at",0.949479828954501
"1553726_PM_s_at",0.249093596825938
"1553727_PM_at",0.332817539469367
"1553728_PM_at",0.606628223217135
"1553729_PM_s_at",0.233136769018531
"1553730_PM_x_at",0.498291176737923
"1553732_PM_s_at",0.238579825798825
"1553734_PM_at",0.25920293802843
"1553736_PM_at",0.342181160094922
"1553739_PM_at",0.273193266251708
"1553740_PM_a_at",0.231710177687845
"1553741_PM_at",0.235352919399236
"1553743_PM_at",1.08017315442926
"1553746_PM_a_at",0.233019212875202
"1553747_PM_at",0.200334415386625
"1553749_PM_at",1.41375954099307
"1553750_PM_a_at",0.949582250825894
"1553752_PM_at",0.248582306403945
"1553755_PM_at",0.295095305590203
"1553756_PM_at",0.192607351922378
"1553757_PM_at",0.236008588667599
"1553759_PM_at",0.349773059619745
"1553761_PM_at",0.353833917708845
"1553764_PM_a_at",0.236287283356043
"1553765_PM_a_at",0.235509270193983
"1553768_PM_a_at",0.301842658642666
"1553769_PM_at",0.286532449347591
"1553770_PM_a_at",0.242800467962999
"1553772_PM_at",0.279118808483975
"1553775_PM_at",0.287460272616444
"1553776_PM_at",0.237948067584901
"1553778_PM_at",0.24775324295382
"1553780_PM_at",0.245270680003273
"1553781_PM_at",0.216053055205883
"1553785_PM_at",0.276312647752788
"1553787_PM_at",0.231567531557883
"1553789_PM_a_at",0.402511090542374
"1553792_PM_at",0.224707820096479
"1553793_PM_a_at",0.595148277354751
"1553794_PM_at",0.212636210780315
"1553796_PM_at",0.216550626745287
"1553797_PM_a_at",0.221490237214044
"1553798_PM_a_at",1.26500942890454
"1553799_PM_at",0.223322774908726
"1553801_PM_a_at",0.413378293931226
"1553802_PM_a_at",0.226802906653024
"1553803_PM_at",0.522974595042321
"1553804_PM_a_at",0.277701801289726
"1553805_PM_at",0.253897434610248
"1553808_PM_a_at",0.220006865236746
"1553809_PM_a_at",0.299515567726313
"1553810_PM_a_at",0.233033846704396
"1553811_PM_at",0.222226781005795
"1553812_PM_at",0.237941628582726
"1553813_PM_s_at",0.23587514329852
"1553815_PM_a_at",0.736758785516286
"1553817_PM_at",0.261479173779145
"1553818_PM_x_at",0.222790312905925
"1553821_PM_at",0.222842914514434
"1553822_PM_at",0.231019086914293
"1553823_PM_a_at",0.234363529316086
"1553826_PM_a_at",0.330426951270654
"1553828_PM_at",0.19367741917253
"1553829_PM_at",0.336711808881963
"1553830_PM_s_at",0.258530932501702
"1553831_PM_at",0.318967168313256
"1553832_PM_at",0.291737249082189
"1553834_PM_at",0.212420872809648
"1553835_PM_a_at",0.212500795428535
"1553837_PM_at",0.216027942090367
"1553838_PM_at",0.34188660488454
"1553839_PM_at",0.40839672240922
"1553840_PM_a_at",0.526322293888534
"1553842_PM_at",1.41500443772041
"1553843_PM_at",0.310005433679768
"1553844_PM_a_at",0.237524587234678
"1553845_PM_x_at",0.32005679291981
"1553846_PM_at",0.275918575306305
"1553847_PM_a_at",0.214789994683612
"1553849_PM_at",0.208851349734894
"1553850_PM_at",0.344080665976384
"1553851_PM_at",0.219397514191535
"1553852_PM_at",0.377974240115925
"1553856_PM_s_at",1.63482881113378
"1553857_PM_at",0.343597794405919
"1553858_PM_at",0.654624679142393
"1553859_PM_at",0.233740393291361
"1553860_PM_at",0.217158554866405
"1553861_PM_at",1.38256289121307
"1553863_PM_at",0.297769397238044
"1553864_PM_at",0.223783823840847
"1553865_PM_a_at",0.223346696218301
"1553868_PM_a_at",0.255450015226442
"1553869_PM_at",0.966267495551517
"1553871_PM_at",0.296718062425614
"1553872_PM_at",0.829279005062447
"1553873_PM_at",0.321700176961694
"1553874_PM_a_at",0.215805841708893
"1553875_PM_s_at",0.221677380182845
"1553876_PM_at",0.300006739099587
"1553878_PM_at",0.226818913546877
"1553879_PM_a_at",0.285642158715674
"1553880_PM_at",0.262850223413053
"1553881_PM_at",0.260499614711286
"1553882_PM_at",0.23759292263493
"1553883_PM_at",0.215582979674635
"1553885_PM_x_at",0.221362051118988
"1553886_PM_at",0.220623999567695
"1553887_PM_at",0.209176535509012
"1553888_PM_at",0.251787483915346
"1553889_PM_at",0.215511867924523
"1553890_PM_s_at",0.295723725656791
"1553891_PM_at",0.236090313986109
"1553893_PM_at",0.226403348301916
"1553894_PM_at",0.268469013911233
"1553895_PM_at",0.208302886093245
"1553898_PM_a_at",0.244098994538381
"1553900_PM_s_at",0.215382115325949
"1553901_PM_x_at",0.520997720961649
"1553905_PM_at",0.252403108512539
"1553906_PM_s_at",0.500965329128128
"1553907_PM_a_at",0.238845418084061
"1553909_PM_x_at",0.560764143677655
"1553910_PM_at",0.260508075263693
"1553911_PM_at",0.267060426116427
"1553912_PM_at",0.232446158548911
"1553914_PM_at",0.257313283426332
"1553915_PM_at",0.250031535579893
"1553917_PM_at",0.322835073339567
"1553918_PM_at",0.237528890417962
"1553919_PM_at",0.177210579733486
"1553920_PM_at",0.925411080102697
"1553923_PM_at",0.198593330781429
"1553924_PM_at",0.231579588416324
"1553927_PM_at",0.24752060049951
"1553928_PM_at",1.17023725113863
"1553929_PM_at",0.24123008194481
"1553930_PM_at",0.210837743257509
"1553931_PM_at",0.210508349267654
"1553934_PM_at",0.204233063022562
"1553935_PM_at",0.215181127180447
"1553936_PM_a_at",0.245135376501363
"1553938_PM_a_at",0.232073868570684
"1553940_PM_a_at",0.733730366039342
"1553943_PM_at",0.330541683377137
"1553944_PM_at",0.218838634319563
"1553945_PM_at",0.22356414120448
"1553946_PM_at",0.230948638537589
"1553947_PM_at",0.512998943806819
"1553949_PM_at",0.223380424913961
"1553952_PM_at",0.902649969562833
"1553954_PM_at",0.865276606828654
"1553955_PM_at",0.77066566563296
"1553956_PM_at",0.246119048629542
"1553957_PM_at",0.822842801152562
"1553959_PM_a_at",0.855543037962347
"1553960_PM_at",0.667440667936831
"1553961_PM_s_at",0.675648359041513
"1553962_PM_s_at",0.457245466537053
"1553963_PM_at",0.239107321676665
"1553965_PM_x_at",0.307175192246363
"1553967_PM_at",0.264521703091993
"1553968_PM_a_at",0.586991100775741
"1553970_PM_s_at",0.203246318104868
"1553971_PM_a_at",0.771896102665515
"1553972_PM_a_at",0.573555328697497
"1553973_PM_a_at",0.212113213845358
"1553974_PM_at",0.933900787273366
"1553976_PM_a_at",1.11404689551057
"1553977_PM_a_at",0.225114972684507
"1553978_PM_at",0.542113016803835
"1553979_PM_at",1.16839866525384
"1553982_PM_a_at",0.280123326430153
"1553983_PM_at",0.377174846653752
"1553984_PM_s_at",0.984154739426719
"1553986_PM_at",0.215758547453709
"1553987_PM_at",1.10181647342497
"1553989_PM_a_at",0.256758930868409
"1553990_PM_at",0.525399411492108
"1553991_PM_s_at",0.311308823309118
"1553992_PM_s_at",0.837579953398917
"1553993_PM_s_at",0.602060850943972
"1553994_PM_at",0.302326585617036
"1553995_PM_a_at",0.244928497476945
"1553997_PM_a_at",0.209981352409027
"1553998_PM_at",0.463674506678607
"1554001_PM_at",0.442375277751839
"1554003_PM_at",0.3630507631296
"1554004_PM_a_at",0.210933632362362
"1554006_PM_a_at",0.961283420397126
"1554007_PM_at",1.9600392334828
"1554008_PM_at",0.203616985105182
"1554010_PM_at",0.638174113298201
"1554012_PM_at",0.205061987403461
"1554014_PM_at",0.85438491867418
"1554015_PM_a_at",0.753557277077895
"1554016_PM_a_at",0.669316442272821
"1554017_PM_at",0.312201457850612
"1554018_PM_at",0.196686696918199
"1554019_PM_s_at",0.309258122516978
"1554020_PM_at",0.307023361786284
"1554021_PM_a_at",1.30573352765084
"1554022_PM_at",0.211948013635135
"1554023_PM_s_at",0.298907035331859
"1554026_PM_a_at",0.214646166064109
"1554027_PM_a_at",0.187061345356302
"1554029_PM_a_at",0.417273060231768
"1554030_PM_at",0.342644635482927
"1554032_PM_at",0.298376158066573
"1554033_PM_at",0.275411388565271
"1554034_PM_a_at",0.237380903274461
"1554036_PM_at",0.231186685036889
"1554037_PM_a_at",0.278119513092335
"1554038_PM_at",0.210617066558952
"1554039_PM_at",0.798921368815041
"1554041_PM_at",0.266306393684631
"1554042_PM_s_at",0.221408437298142
"1554043_PM_a_at",0.258248938531076
"1554044_PM_a_at",0.267016866404028
"1554045_PM_at",0.709140246773652
"1554047_PM_at",0.378060206948762
"1554049_PM_s_at",0.285391230998945
"1554050_PM_at",0.387256543333114
"1554052_PM_at",0.324810242997414
"1554053_PM_at",0.562273465678002
"1554057_PM_at",0.606645395346404
"1554059_PM_at",0.305127892282702
